timestamp,track_id,class,confidence,x,y,width,height
2025-04-30 13:37:58.147938,1,person,0.66,0,283,600,786
2025-04-30 13:37:58.147938,2,person,0.63,713,220,1206,847
2025-04-30 13:37:58.178613,1,person,0.66,0,283,600,786
2025-04-30 13:37:58.178613,2,person,0.71,701,221,1214,846
2025-04-30 13:37:58.208283,1,person,0.69,0,279,817,790
2025-04-30 13:37:58.208283,2,person,0.81,680,213,1237,855
2025-04-30 13:37:58.237395,1,person,0.71,0,270,800,800
2025-04-30 13:37:58.237395,2,person,0.84,673,206,1245,862
2025-04-30 13:37:58.273651,1,person,0.71,0,270,800,800
2025-04-30 13:37:58.273651,2,person,0.75,674,199,1245,866
2025-04-30 13:37:58.304395,1,person,0.59,0,253,620,816
2025-04-30 13:37:58.304395,2,person,0.70,672,190,1248,876
2025-04-30 13:37:58.333776,1,person,0.59,0,253,622,817
2025-04-30 13:37:58.333776,2,person,0.72,675,191,1240,875
2025-04-30 13:37:58.362896,1,person,0.72,0,254,630,815
2025-04-30 13:37:58.362896,2,person,0.84,675,194,1243,872
2025-04-30 13:37:58.394985,1,person,0.68,0,254,628,816
2025-04-30 13:37:58.394985,2,person,0.86,675,194,1243,873
2025-04-30 13:37:58.423620,1,person,0.74,0,254,627,816
2025-04-30 13:37:58.423620,2,person,0.87,678,195,1241,872
2025-04-30 13:37:58.454837,1,person,0.74,0,252,633,818
2025-04-30 13:37:58.454837,2,person,0.87,681,193,1238,874
2025-04-30 13:37:58.484901,1,person,0.59,0,249,633,821
2025-04-30 13:37:58.484901,2,person,0.87,679,189,1239,878
2025-04-30 13:37:58.513599,1,person,0.61,0,249,820,821
2025-04-30 13:37:58.513599,2,person,0.86,678,188,1239,879
2025-04-30 13:37:58.543481,1,person,0.65,0,249,801,820
2025-04-30 13:37:58.543481,2,person,0.86,672,187,1245,879
2025-04-30 13:37:58.572990,1,person,0.62,0,247,635,822
2025-04-30 13:37:58.572990,2,person,0.85,670,186,1246,880
2025-04-30 13:37:58.604007,1,person,0.59,0,249,642,820
2025-04-30 13:37:58.604007,2,person,0.85,681,188,1237,879
2025-04-30 13:37:58.633440,1,person,0.61,0,254,845,814
2025-04-30 13:37:58.633440,2,person,0.73,690,189,1226,878
2025-04-30 13:37:58.664196,1,person,0.59,0,255,835,813
2025-04-30 13:37:58.664196,2,person,0.70,687,188,1228,878
2025-04-30 13:37:58.695035,1,person,0.68,0,252,654,817
2025-04-30 13:37:58.695035,2,person,0.80,683,187,1237,880
2025-04-30 13:37:58.725048,1,person,0.68,0,258,829,810
2025-04-30 13:37:58.725048,2,person,0.86,691,189,1228,879
2025-04-30 13:37:58.754482,1,person,0.72,0,253,829,816
2025-04-30 13:37:58.754482,2,person,0.84,686,188,1233,878
2025-04-30 13:37:58.785206,1,person,0.77,0,255,844,813
2025-04-30 13:37:58.785206,2,person,0.85,685,184,1235,883
2025-04-30 13:37:58.816127,1,person,0.78,0,251,832,818
2025-04-30 13:37:58.816127,2,person,0.85,690,183,1229,884
2025-04-30 13:37:58.846569,1,person,0.77,0,250,828,819
2025-04-30 13:37:58.846569,2,person,0.85,688,181,1229,885
2025-04-30 13:37:58.875714,1,person,0.74,0,253,825,816
2025-04-30 13:37:58.875714,2,person,0.83,688,184,1229,883
2025-04-30 13:37:58.904087,1,person,0.73,0,250,820,820
2025-04-30 13:37:58.904087,2,person,0.83,683,182,1237,884
2025-04-30 13:37:58.933601,1,person,0.69,0,253,750,818
2025-04-30 13:37:58.933601,2,person,0.84,685,184,1235,882
2025-04-30 13:37:58.962362,1,person,0.70,0,254,742,817
2025-04-30 13:37:58.962362,2,person,0.85,688,184,1232,883
2025-04-30 13:37:58.990919,1,person,0.74,0,251,675,819
2025-04-30 13:37:58.990919,2,person,0.83,687,185,1233,883
2025-04-30 13:37:59.019838,1,person,0.77,0,251,677,818
2025-04-30 13:37:59.019838,2,person,0.83,688,184,1232,883
2025-04-30 13:37:59.049295,1,person,0.78,0,254,693,816
2025-04-30 13:37:59.049295,2,person,0.82,688,184,1232,883
2025-04-30 13:37:59.078697,1,person,0.77,0,255,694,815
2025-04-30 13:37:59.078697,2,person,0.84,689,185,1231,882
2025-04-30 13:37:59.107678,1,person,0.81,0,254,688,817
2025-04-30 13:37:59.107678,2,person,0.83,689,185,1230,883
2025-04-30 13:37:59.138235,1,person,0.82,0,249,681,821
2025-04-30 13:37:59.138235,2,person,0.85,690,184,1230,883
2025-04-30 13:37:59.168914,1,person,0.82,0,253,680,817
2025-04-30 13:37:59.168914,2,person,0.85,689,188,1231,880
2025-04-30 13:37:59.199886,1,person,0.71,0,254,658,816
2025-04-30 13:37:59.199886,2,person,0.82,687,188,1233,880
2025-04-30 13:37:59.230092,1,person,0.73,0,258,731,813
2025-04-30 13:37:59.230092,2,person,0.84,689,188,1231,880
2025-04-30 13:37:59.263967,1,person,0.74,0,258,739,813
2025-04-30 13:37:59.263967,2,person,0.85,686,190,1234,877
2025-04-30 13:37:59.297047,1,person,0.77,0,256,706,814
2025-04-30 13:37:59.297047,2,person,0.84,691,188,1229,879
2025-04-30 13:37:59.326299,1,person,0.77,0,256,719,814
2025-04-30 13:37:59.326299,2,person,0.82,687,189,1233,877
2025-04-30 13:37:59.355687,1,person,0.80,0,252,670,817
2025-04-30 13:37:59.355687,2,person,0.84,687,188,1233,879
2025-04-30 13:37:59.384541,1,person,0.76,0,250,668,820
2025-04-30 13:37:59.384541,2,person,0.86,687,189,1233,877
2025-04-30 13:37:59.416445,1,person,0.74,0,248,667,822
2025-04-30 13:37:59.416445,2,person,0.84,680,188,1240,879
2025-04-30 13:37:59.447194,1,person,0.76,0,252,747,818
2025-04-30 13:37:59.447194,2,person,0.82,675,188,1245,878
2025-04-30 13:37:59.476958,1,person,0.73,0,251,801,818
2025-04-30 13:37:59.476958,2,person,0.79,669,191,1251,876
2025-04-30 13:37:59.507586,1,person,0.71,0,250,671,818
2025-04-30 13:37:59.507586,2,person,0.83,669,191,1251,875
2025-04-30 13:37:59.537404,1,person,0.70,0,252,815,816
2025-04-30 13:37:59.537404,2,person,0.82,671,192,1249,874
2025-04-30 13:37:59.567921,1,person,0.65,0,251,811,816
2025-04-30 13:37:59.567921,2,person,0.82,670,190,1250,877
2025-04-30 13:37:59.611204,1,person,0.68,0,251,787,818
2025-04-30 13:37:59.611204,2,person,0.85,676,192,1244,874
2025-04-30 13:37:59.641421,1,person,0.60,0,251,803,818
2025-04-30 13:37:59.641421,2,person,0.83,676,190,1244,877
2025-04-30 13:37:59.673330,1,person,0.67,0,249,791,820
2025-04-30 13:37:59.673330,2,person,0.86,681,190,1239,876
2025-04-30 13:37:59.702751,1,person,0.63,0,249,822,820
2025-04-30 13:37:59.702751,2,person,0.83,678,188,1242,878
2025-04-30 13:37:59.744753,1,person,0.51,0,248,666,822
2025-04-30 13:37:59.744753,2,person,0.82,673,188,1247,879
2025-04-30 13:37:59.773995,1,person,0.55,0,249,666,820
2025-04-30 13:37:59.773995,2,person,0.85,677,189,1243,878
2025-04-30 13:37:59.803965,1,person,0.55,0,248,671,821
2025-04-30 13:37:59.803965,2,person,0.81,674,189,1246,878
2025-04-30 13:37:59.844616,1,person,0.55,0,248,671,821
2025-04-30 13:37:59.844616,2,person,0.79,675,188,1245,879
2025-04-30 13:37:59.880305,1,person,0.50,0,248,669,821
2025-04-30 13:37:59.880305,2,person,0.81,676,189,1244,878
2025-04-30 13:37:59.908659,1,person,0.52,0,250,807,819
2025-04-30 13:37:59.908659,2,person,0.82,675,188,1245,878
2025-04-30 13:37:59.951609,1,person,0.51,0,248,670,822
2025-04-30 13:37:59.951609,2,person,0.82,673,186,1247,881
2025-04-30 13:37:59.980768,1,person,0.51,0,248,670,822
2025-04-30 13:37:59.980768,2,person,0.83,677,185,1243,882
2025-04-30 13:38:00.013608,1,person,0.56,0,247,818,822
2025-04-30 13:38:00.013608,2,person,0.83,677,185,1243,884
2025-04-30 13:38:00.054491,1,person,0.57,0,247,817,823
2025-04-30 13:38:00.054491,2,person,0.84,677,182,1243,886
2025-04-30 13:38:00.084024,1,person,0.61,0,245,815,825
2025-04-30 13:38:00.084024,2,person,0.81,677,182,1243,886
2025-04-30 13:38:00.114764,1,person,0.62,0,244,674,827
2025-04-30 13:38:00.114764,2,person,0.83,676,182,1244,886
2025-04-30 13:38:00.144138,1,person,0.57,0,244,675,827
2025-04-30 13:38:00.144138,2,person,0.82,676,182,1244,887
2025-04-30 13:38:00.185635,1,person,0.56,0,244,677,827
2025-04-30 13:38:00.185635,2,person,0.80,675,183,1245,885
2025-04-30 13:38:00.214038,1,person,0.54,0,249,721,822
2025-04-30 13:38:00.214038,2,person,0.80,680,182,1240,886
2025-04-30 13:38:00.257574,1,person,0.54,0,249,721,822
2025-04-30 13:38:00.257574,2,person,0.77,676,183,1244,885
2025-04-30 13:38:00.290616,1,person,0.53,0,246,793,824
2025-04-30 13:38:00.290616,2,person,0.76,675,182,1245,886
2025-04-30 13:38:00.321784,1,person,0.67,0,250,709,821
2025-04-30 13:38:00.321784,2,person,0.78,675,183,1245,885
2025-04-30 13:38:00.351231,1,person,0.71,0,247,677,824
2025-04-30 13:38:00.351231,2,person,0.83,680,186,1240,882
2025-04-30 13:38:00.392875,1,person,0.75,0,248,676,823
2025-04-30 13:38:00.392875,2,person,0.84,677,186,1243,882
2025-04-30 13:38:00.422403,1,person,0.68,0,249,670,822
2025-04-30 13:38:00.422403,2,person,0.82,675,187,1245,880
2025-04-30 13:38:00.462835,1,person,0.73,0,249,810,821
2025-04-30 13:38:00.462835,2,person,0.83,678,187,1242,880
2025-04-30 13:38:00.491957,1,person,0.69,0,250,730,821
2025-04-30 13:38:00.491957,2,person,0.85,678,186,1242,882
2025-04-30 13:38:00.520392,1,person,0.67,0,250,719,821
2025-04-30 13:38:00.520392,2,person,0.84,681,187,1239,881
2025-04-30 13:38:00.561482,1,person,0.75,0,248,788,823
2025-04-30 13:38:00.561482,2,person,0.85,683,188,1237,880
2025-04-30 13:38:00.590344,1,person,0.76,0,247,673,824
2025-04-30 13:38:00.590344,2,person,0.83,681,187,1239,880
2025-04-30 13:38:00.631268,1,person,0.79,0,246,676,824
2025-04-30 13:38:00.631268,2,person,0.83,680,184,1240,884
2025-04-30 13:38:00.662122,1,person,0.78,0,244,676,826
2025-04-30 13:38:00.662122,2,person,0.85,672,184,1248,884
2025-04-30 13:38:00.690027,1,person,0.75,0,249,718,822
2025-04-30 13:38:00.690027,2,person,0.84,674,182,1246,885
2025-04-30 13:38:00.731304,1,person,0.74,0,245,676,825
2025-04-30 13:38:00.731304,2,person,0.78,675,180,1245,887
2025-04-30 13:38:00.758792,1,person,0.78,0,240,674,831
2025-04-30 13:38:00.758792,2,person,0.85,679,177,1241,890
2025-04-30 13:38:00.798802,1,person,0.72,0,240,825,829
2025-04-30 13:38:00.798802,2,person,0.78,692,175,1228,893
2025-04-30 13:38:00.830119,1,person,0.74,0,236,777,834
2025-04-30 13:38:00.830119,2,person,0.81,699,171,1219,897
2025-04-30 13:38:00.872275,1,person,0.75,0,235,753,836
2025-04-30 13:38:00.872275,2,person,0.85,681,173,1239,895
2025-04-30 13:38:00.901576,1,person,0.79,0,243,695,828
2025-04-30 13:38:00.901576,2,person,0.84,683,175,1237,893
2025-04-30 13:38:00.933043,1,person,0.72,0,242,774,828
2025-04-30 13:38:00.933043,2,person,0.84,681,176,1239,891
2025-04-30 13:38:00.974206,1,person,0.73,0,246,695,825
2025-04-30 13:38:00.974206,2,person,0.80,685,180,1235,886
2025-04-30 13:38:01.005659,1,person,0.76,0,246,697,825
2025-04-30 13:38:01.005659,2,person,0.78,698,180,1222,887
2025-04-30 13:38:01.035900,1,person,0.79,0,241,692,830
2025-04-30 13:38:01.035900,2,person,0.80,683,173,1237,893
2025-04-30 13:38:01.079407,1,person,0.80,0,237,688,833
2025-04-30 13:38:01.079407,2,person,0.84,679,175,1241,892
2025-04-30 13:38:01.110157,1,person,0.79,0,239,692,832
2025-04-30 13:38:01.110157,2,person,0.81,677,176,1243,890
2025-04-30 13:38:01.140493,1,person,0.79,0,240,691,831
2025-04-30 13:38:01.140493,2,person,0.84,682,176,1238,890
2025-04-30 13:38:01.169928,1,person,0.79,0,241,690,830
2025-04-30 13:38:01.169928,2,person,0.81,676,177,1244,888
2025-04-30 13:38:01.211110,1,person,0.85,0,237,686,833
2025-04-30 13:38:01.211110,2,person,0.84,678,177,1242,889
2025-04-30 13:38:01.241429,1,person,0.81,0,239,687,830
2025-04-30 13:38:01.241429,2,person,0.84,679,178,1241,887
2025-04-30 13:38:01.289440,1,person,0.82,0,237,687,833
2025-04-30 13:38:01.289440,2,person,0.80,674,177,1246,889
2025-04-30 13:38:01.320534,1,person,0.82,0,233,686,837
2025-04-30 13:38:01.320534,2,person,0.79,676,175,1244,891
2025-04-30 13:38:01.350911,1,person,0.80,0,236,688,835
2025-04-30 13:38:01.350911,2,person,0.83,679,174,1241,892
2025-04-30 13:38:01.380990,1,person,0.81,0,237,689,834
2025-04-30 13:38:01.380990,2,person,0.84,681,175,1239,891
2025-04-30 13:38:01.410946,1,person,0.81,0,239,691,832
2025-04-30 13:38:01.410946,2,person,0.84,679,176,1241,890
2025-04-30 13:38:01.451245,1,person,0.81,0,240,691,831
2025-04-30 13:38:01.451245,2,person,0.84,677,176,1243,890
2025-04-30 13:38:01.482144,1,person,0.81,0,240,691,831
2025-04-30 13:38:01.482144,2,person,0.84,678,176,1242,890
2025-04-30 13:38:01.512870,1,person,0.79,0,239,693,832
2025-04-30 13:38:01.512870,2,person,0.81,675,176,1245,889
2025-04-30 13:38:01.554272,1,person,0.79,0,234,694,837
2025-04-30 13:38:01.554272,2,person,0.81,672,171,1248,895
2025-04-30 13:38:01.583864,1,person,0.82,0,234,690,838
2025-04-30 13:38:01.583864,2,person,0.77,673,172,1247,893
2025-04-30 13:38:01.613689,1,person,0.84,0,233,688,838
2025-04-30 13:38:01.613689,2,person,0.81,674,172,1246,894
2025-04-30 13:38:01.657526,1,person,0.87,0,236,687,835
2025-04-30 13:38:01.657526,2,person,0.75,673,174,1247,892
2025-04-30 13:38:01.687032,1,person,0.84,0,239,689,832
2025-04-30 13:38:01.687032,2,person,0.80,676,176,1244,890
2025-04-30 13:38:01.716372,1,person,0.81,0,241,806,831
2025-04-30 13:38:01.716372,2,person,0.77,689,174,1228,893
2025-04-30 13:38:01.757185,1,person,0.81,0,246,708,825
2025-04-30 13:38:01.757185,2,person,0.79,687,175,1233,892
2025-04-30 13:38:01.786948,1,person,0.79,0,246,695,825
2025-04-30 13:38:01.786948,2,person,0.70,637,179,1279,888
2025-04-30 13:38:01.826773,1,person,0.80,0,246,712,825
2025-04-30 13:38:01.826773,2,person,0.81,685,177,1235,889
2025-04-30 13:38:01.854350,1,person,0.80,0,247,685,825
2025-04-30 13:38:01.854350,2,person,0.74,673,176,1243,891
2025-04-30 13:38:01.895765,1,person,0.82,0,243,822,828
2025-04-30 13:38:01.895765,2,person,0.79,676,176,1244,891
2025-04-30 13:38:01.925868,1,person,0.74,0,244,775,827
2025-04-30 13:38:01.925868,2,person,0.76,672,175,1248,891
2025-04-30 13:38:01.955148,1,person,0.76,0,246,706,825
2025-04-30 13:38:01.955148,2,person,0.76,677,177,1243,890
2025-04-30 13:38:01.998173,1,person,0.78,0,244,817,827
2025-04-30 13:38:01.998173,2,person,0.79,676,176,1244,891
2025-04-30 13:38:02.026916,1,person,0.78,0,244,743,826
2025-04-30 13:38:02.026916,2,person,0.82,682,177,1238,890
2025-04-30 13:38:02.057355,1,person,0.77,0,243,731,826
2025-04-30 13:38:02.057355,2,person,0.82,677,177,1243,890
2025-04-30 13:38:02.098998,1,person,0.79,0,242,822,828
2025-04-30 13:38:02.098998,2,person,0.74,683,177,1232,890
2025-04-30 13:38:02.128605,1,person,0.70,0,245,796,826
2025-04-30 13:38:02.128605,2,person,0.78,669,177,1251,890
2025-04-30 13:38:02.169566,1,person,0.79,0,241,824,830
2025-04-30 13:38:02.169566,2,person,0.84,678,178,1242,889
2025-04-30 13:38:02.198598,1,person,0.78,0,239,818,832
2025-04-30 13:38:02.198598,2,person,0.84,679,179,1241,888
2025-04-30 13:38:02.226759,1,person,0.74,0,242,715,828
2025-04-30 13:38:02.226759,2,person,0.87,686,179,1234,888
2025-04-30 13:38:02.271336,1,person,0.75,0,236,778,834
2025-04-30 13:38:02.271336,2,person,0.88,684,179,1236,888
2025-04-30 13:38:02.301137,1,person,0.77,0,236,691,835
2025-04-30 13:38:02.301137,2,person,0.85,680,181,1240,885
2025-04-30 13:38:02.331007,1,person,0.75,0,240,722,830
2025-04-30 13:38:02.331007,2,person,0.85,682,181,1236,887
2025-04-30 13:38:02.378678,1,person,0.77,0,236,756,833
2025-04-30 13:38:02.378678,2,person,0.84,669,181,1251,886
2025-04-30 13:38:02.412759,1,person,0.78,0,238,705,832
2025-04-30 13:38:02.412759,2,person,0.86,681,181,1239,886
2025-04-30 13:38:02.442944,1,person,0.76,0,238,722,832
2025-04-30 13:38:02.442944,2,person,0.84,675,181,1245,886
2025-04-30 13:38:02.473890,1,person,0.70,0,237,820,832
2025-04-30 13:38:02.473890,2,person,0.81,677,181,1243,886
2025-04-30 13:38:02.505948,1,person,0.73,0,241,693,829
2025-04-30 13:38:02.505948,2,person,0.78,674,181,1246,886
2025-04-30 13:38:02.535524,1,person,0.67,0,241,705,829
2025-04-30 13:38:02.535524,2,person,0.84,673,182,1247,885
2025-04-30 13:38:02.577704,1,person,0.64,0,243,723,827
2025-04-30 13:38:02.577704,2,person,0.85,676,182,1244,885
2025-04-30 13:38:02.606785,1,person,0.67,0,240,676,831
2025-04-30 13:38:02.606785,2,person,0.84,674,183,1246,884
2025-04-30 13:38:02.648757,1,person,0.73,0,242,676,828
2025-04-30 13:38:02.648757,2,person,0.84,673,183,1247,884
2025-04-30 13:38:02.680253,1,person,0.66,0,243,675,828
2025-04-30 13:38:02.680253,2,person,0.80,671,181,1249,886
2025-04-30 13:38:02.711164,1,person,0.66,0,243,675,828
2025-04-30 13:38:02.711164,2,person,0.78,674,181,1246,885
2025-04-30 13:38:02.741959,1,person,0.60,0,255,674,815
2025-04-30 13:38:02.741959,2,person,0.83,675,182,1245,884
2025-04-30 13:38:02.785620,1,person,0.69,0,260,676,810
2025-04-30 13:38:02.785620,2,person,0.84,678,183,1242,884
2025-04-30 13:38:02.815862,1,person,0.75,0,253,676,819
2025-04-30 13:38:02.815862,2,person,0.81,673,183,1247,884
2025-04-30 13:38:02.845618,1,person,0.75,0,254,676,817
2025-04-30 13:38:02.845618,2,person,0.81,674,183,1246,884
2025-04-30 13:38:02.889073,1,person,0.68,0,254,673,816
2025-04-30 13:38:02.889073,2,person,0.79,669,184,1251,883
2025-04-30 13:38:02.917723,1,person,0.71,0,253,669,818
2025-04-30 13:38:02.917723,2,person,0.83,670,182,1250,885
2025-04-30 13:38:02.947014,1,person,0.68,0,260,655,809
2025-04-30 13:38:02.947014,2,person,0.83,674,181,1246,886
2025-04-30 13:38:02.987387,1,person,0.73,1,250,667,820
2025-04-30 13:38:02.987387,2,person,0.83,673,181,1247,885
2025-04-30 13:38:03.016048,1,person,0.76,0,260,667,810
2025-04-30 13:38:03.016048,2,person,0.84,674,181,1246,886
2025-04-30 13:38:03.057762,1,person,0.76,0,260,668,809
2025-04-30 13:38:03.057762,2,person,0.83,675,182,1245,886
2025-04-30 13:38:03.087205,1,person,0.65,0,263,658,806
2025-04-30 13:38:03.087205,2,person,0.82,675,184,1245,884
2025-04-30 13:38:03.115535,1,person,0.60,0,264,662,806
2025-04-30 13:38:03.115535,2,person,0.74,668,183,1252,883
2025-04-30 13:38:03.156058,1,person,0.79,0,266,654,804
2025-04-30 13:38:03.156058,2,person,0.82,674,188,1246,878
2025-04-30 13:38:03.185187,1,person,0.71,1,280,624,790
2025-04-30 13:38:03.185187,2,person,0.73,688,196,1232,871
2025-04-30 13:38:03.226826,1,person,0.50,1,294,614,776
2025-04-30 13:38:03.226826,2,person,0.73,719,206,1201,862
2025-04-30 13:38:03.258453,1,person,0.63,0,307,628,763
2025-04-30 13:38:03.258453,2,person,0.70,714,217,1204,850
2025-04-30 13:38:03.292482,1,person,0.61,0,322,634,747
2025-04-30 13:38:03.292482,2,person,0.53,719,225,1199,841
2025-04-30 13:38:03.322339,1,person,0.80,0,337,622,731
2025-04-30 13:38:03.322339,2,person,0.53,719,225,1199,841
2025-04-30 13:38:03.363323,1,person,0.89,0,346,618,724
2025-04-30 13:38:03.363323,2,person,0.53,719,225,1199,841
2025-04-30 13:38:03.391150,1,person,0.85,0,351,619,718
2025-04-30 13:38:03.391150,2,person,0.51,404,250,1502,815
2025-04-30 13:38:03.431166,1,person,0.87,0,353,621,716
2025-04-30 13:38:03.431166,2,person,0.68,410,251,1477,815
2025-04-30 13:38:03.459986,1,person,0.90,0,354,619,716
2025-04-30 13:38:03.459986,2,person,0.68,410,251,1477,815
2025-04-30 13:38:03.500885,1,person,0.90,0,362,630,709
2025-04-30 13:38:03.500885,2,person,0.65,419,257,1495,811
2025-04-30 13:38:03.528971,1,person,0.86,0,371,631,701
2025-04-30 13:38:03.528971,2,person,0.73,397,252,1493,816
2025-04-30 13:38:03.569969,1,person,0.83,0,378,677,692
2025-04-30 13:38:03.569969,2,person,0.67,357,255,1519,813
2025-04-30 13:38:03.598413,1,person,0.82,0,383,689,688
2025-04-30 13:38:03.598413,2,person,0.67,357,255,1519,813
2025-04-30 13:38:03.629372,1,person,0.87,0,386,721,684
2025-04-30 13:38:03.629372,2,person,0.55,712,252,1202,814
2025-04-30 13:38:03.674871,1,person,0.88,0,397,736,673
2025-04-30 13:38:03.674871,2,person,0.66,737,250,1167,818
2025-04-30 13:38:03.702464,1,person,0.87,0,414,733,656
2025-04-30 13:38:03.702464,2,bed,0.55,0,376,1920,695
2025-04-30 13:38:03.731930,1,person,0.81,0,423,732,645
2025-04-30 13:38:03.731930,2,bed,0.51,0,340,1920,732
2025-04-30 13:38:03.778690,1,person,0.89,0,441,728,627
2025-04-30 13:38:03.778690,2,bed,0.54,14,377,1906,692
2025-04-30 13:38:03.813264,1,person,0.70,0,456,728,611
2025-04-30 13:38:03.813264,2,person,0.67,10,255,1877,810
2025-04-30 13:38:03.846756,1,person,0.88,0,462,709,606
2025-04-30 13:38:03.846756,2,bed,0.53,1,379,1919,691
2025-04-30 13:38:03.877967,1,person,0.87,0,472,695,596
2025-04-30 13:38:03.877967,2,bed,0.53,1,379,1919,691
2025-04-30 13:38:03.908276,1,person,0.85,0,486,681,582
2025-04-30 13:38:03.908276,2,bed,0.53,1,379,1919,691
2025-04-30 13:38:03.908276,9,person,0.77,757,266,1160,802
2025-04-30 13:38:03.940042,1,person,0.87,0,496,664,571
2025-04-30 13:38:03.940042,2,bed,0.53,1,379,1919,691
2025-04-30 13:38:03.940042,9,person,0.73,744,267,1173,803
2025-04-30 13:38:03.969371,1,person,0.83,0,502,662,567
2025-04-30 13:38:03.969371,2,bed,0.53,1,379,1919,691
2025-04-30 13:38:03.969371,9,person,0.69,758,268,1160,800
2025-04-30 13:38:04.010931,1,person,0.86,0,508,651,560
2025-04-30 13:38:04.010931,2,bed,0.53,1,379,1919,691
2025-04-30 13:38:04.010931,9,person,0.72,770,271,1148,798
2025-04-30 13:38:04.041061,1,person,0.73,1,515,616,551
2025-04-30 13:38:04.041061,2,bed,0.53,1,379,1919,691
2025-04-30 13:38:04.041061,9,person,0.75,774,272,1144,797
2025-04-30 13:38:04.084318,1,person,0.84,1,520,619,546
2025-04-30 13:38:04.084318,2,bed,0.53,1,379,1919,691
2025-04-30 13:38:04.084318,9,person,0.78,770,275,1149,795
2025-04-30 13:38:04.113891,1,person,0.83,1,521,609,545
2025-04-30 13:38:04.113891,2,bed,0.53,1,379,1919,691
